"state","date","reported_cases","predicted_infections_mean","predicted_infections_lower_CI_95","predicted_infections_higher_CI_95_cumulative","reported_deaths","estimated_deaths_mean","estimated_deaths_lower_CI_95","estimated_deaths_higher_CI_95","mean_time_varying_reproduction_number_R(t)","time_varying_reproduction_number_R(t)_lower_CI_95","time_varying_reproduction_number_R(t)_higher_CI_95","mean_infectious_individuals","infectious_individuals_lower_CI_95","infectious_individuals_higher_CI_95"
"IA",2020-07-03,204,670.648892541622,473.065138701984,935.756471153469,2,3.87738101825579,2.99165716022304,4.91282310101561,1.21038478804697,0.956006503635937,1.48932836965769,4692.17048529164,3488.87535763817,6274.11397575388
"IA",2020-07-04,598,743.362757754606,504.101568273533,1071.52670171629,0,3.90979348040836,3.01622064258014,4.947328129675,1.30773498366958,1.00290069319532,1.66424122143382,4807.04452159239,3583.71013778146,6407.53111611896
"IA",2020-07-05,456,691.418178670778,467.202796478994,991.108784045714,0,3.95289355569115,3.05356360022137,4.99984100313086,1.18114241106282,0.933039294142056,1.45451835804093,4939.06844572625,3692.52207531786,6583.40268651381
"IA",2020-07-06,241,733.325207442393,483.589515142252,1069.43617456922,2,4.00668206454961,3.09463716547454,5.07584583410585,1.21277722796367,0.95919156615601,1.49386788245612,5092.36745009627,3793.43356745023,6828.45689240313
"IA",2020-07-07,395,720.341042726704,514.649103445186,1015.17195198332,9,4.0688462859859,3.15448815889345,5.15124950817962,1.16554631532545,0.895845744182613,1.47001640869212,5244.93520937345,3866.54127178785,7077.84480846391
"IA",2020-07-08,471,726.98430427705,513.721365428038,1034.62200081524,4,4.13993975465,3.20192859668093,5.24567434194919,1.14339476215241,0.881385518997738,1.44225872364798,5394.28872252346,3933.31618243049,7332.41091355306
"IA",2020-07-09,630,772.966977191517,533.429004783565,1118.20431271385,5,4.21980914418985,3.25768152974593,5.36907433606786,1.1841058472985,0.905093860503403,1.49971088847271,5530.8045918142,4035.7230827064,7540.85552768781
"IA",2020-07-10,918,760.40972012983,520.26150721231,1118.90628927716,2,4.30663744289559,3.32299755575085,5.48460983629212,1.13666714983615,0.877079037124595,1.43679772943818,5658.55545240666,4106.15527418276,7755.48693637
"IA",2020-07-11,486,743.963242198377,490.549699990926,1121.44486191376,5,4.40100638125584,3.40052117482945,5.59903126798322,1.08557190530062,0.822573002605862,1.38227969314064,5785.59040480785,4203.07249677718,7944.27293231404
"IA",2020-07-12,752,724.64853833604,452.231380157174,1132.83855575386,4,4.50151579344144,3.47347482787403,5.73610607156419,1.03451789135668,0.751841301922278,1.35177160870723,5901.20927293526,4283.23950230174,8167.3497470184
"IA",2020-07-13,221,814.832456136639,511.742490581787,1280.68091990714,3,4.60859693795169,3.55360334978264,5.87464245356555,1.14198125892192,0.880617203582873,1.44030363661809,5993.35313899445,4334.0170475338,8351.84384198489
"IA",2020-07-14,235,834.2256826331,505.433364484132,1362.74806656876,2,4.72014439657808,3.6367704875965,6.02487329620601,1.16000428552283,0.805342094151909,1.61928098871367,6071.05760393677,4371.57692368619,8558.10223183685
"IA",2020-07-15,670,821.353622299476,489.04511817697,1361.21832575135,20,4.83637809814637,3.71050205799073,6.21565593175534,1.12285250391334,0.771303278407281,1.5735973844775,6165.10300175264,4377.21300981332,8774.37150790613
"IA",2020-07-16,814,854.139408344184,492.949763712624,1451.31705041751,4,4.95635782397882,3.800826516216,6.42282449548993,1.14384966678091,0.792719783932259,1.59997601151941,6275.12873909397,4395.0971929615,9065.05670293639
"IA",2020-07-17,553,859.362334225832,477.014126663797,1519.06226620288,4,5.07901501502356,3.87126943858566,6.62292410193451,1.12522912110546,0.774166093233003,1.57465532805749,6391.59134609952,4425.53216950082,9331.76650100976
"IA",2020-07-18,410,856.864416212537,447.713845729164,1561.69716087516,4,5.20363467192692,3.95183719048778,6.80584083504226,1.09548802127935,0.746542192062966,1.54591596552292,6514.46730786631,4415.86084936114,9658.06353521139
"IA",2020-07-19,500,864.547731376418,428.297646008634,1636.53574483642,4,5.3297931796097,4.03506835511125,7.00646342456776,1.0795020187579,0.72977584799082,1.52544122585284,6636.47712604974,4378.87034557716,10081.859089252
"IA",2020-07-20,530,937.469629932042,450.209997424492,1823.35667129761,5,5.45739159985701,4.10081468928799,7.20282988030427,1.14602964305431,0.793934799993635,1.59851127046741,6750.5810006719,4332.32247013531,10561.9689144269
"ID",2020-03-05,0,83.4112170945171,25.7583226652869,184.181838168675,0,0.0000000000000834112170945171,0.0000000000000257583226652869,0.000000000000184181838168675,3.33520846993094,2.27064030562485,4.71334131543795,0,0,0
"ID",2020-03-06,0,83.4112170945171,25.7583226652869,184.181838168675,0,0.00000136198606690861,0.000000416611913582802,0.00000298556504197333,3.12678285046656,2.12320580174371,4.41673428617679,12.912121533765,3.98740846070188,28.5114923578126
"ID",2020-03-07,0,83.4112170945171,25.7583226652869,184.181838168675,0,0.0000326876656058067,0.00000999868592598726,0.00007165356100736,3.17345623623689,2.16111677128172,4.47222845175894,59.831220088559,18.4765541875807,132.11441433948
"ID",2020-03-08,0,83.4112170945171,25.7583226652869,184.181838168675,0,0.000183868119032663,0.0000562426083336783,0.0004030512806664,3.5160032650723,2.39532363935826,4.9797956743637,131.636930496279,40.6509657633802,290.669920356316
"ID",2020-03-09,0,83.4112170945171,25.7583226652869,184.181838168675,0,0.000700060838391026,0.00021413852358156,0.00153458043157429,3.33520846993094,2.27064030562485,4.71334131543795,214.576918914372,66.2637677095209,473.811229842582
"ID",2020-03-10,0,83.4112170945171,25.7583226652869,184.181838168675,0,0.00206885683563418,0.000632833496732277,0.00453507329875749,3.3122781696844,2.25593224479846,4.68398903360971,297.988136008889,92.0220903748078,657.993068011257
"ID",2020-03-11,0,137.534170504922,54.0562933268742,269.147076316588,0,0.00464641546725873,0.00142127154318773,0.010185255140692,3.28840024284317,2.24162862178737,4.64796819198303,375.233719187285,115.876395890129,828.560456856413
"ID",2020-03-12,0,169.139888458388,71.8467155783022,313.437464670773,0,0.0090403835931567,0.00276538575395607,0.0198158144679275,3.38566248985843,2.31104715970949,4.73729352781581,451.337755827962,141.989624644345,986.080949078925
"ID",2020-03-13,1,212.931049668176,91.5485567271315,391.299424641288,0,0.0158752023715968,0.00485774417002681,0.0347672957761975,3.51956605118443,2.4027396291743,4.9182812735417,543.783701508868,179.451198219955,1156.4566388085
"ID",2020-03-14,1,226.181299936363,103.210318264512,402.541943297365,0,0.0257000351491805,0.00787568237129923,0.0561418819359925,3.06266757412425,2.0854766925939,4.31633274837057,661.705150474452,233.558671842698,1369.22298461677
"ID",2020-03-15,3,279.722751662365,132.710591141484,491.699986160726,0,0.0388726684013323,0.0120025587020073,0.0847592276249206,3.08560398904512,2.09955518666912,4.34663932888144,806.861676046733,304.016940448609,1612.11316411137
"ID",2020-03-16,0,363.633216563407,176.319081175913,636.655319021939,0,0.0559875630473986,0.0175302527464253,0.121013564622766,3.2930544835106,2.24448048790864,4.61810877750122,975.295320341788,391.534492543818,1884.6464652424
"ID",2020-03-17,3,337.254065788316,170.265669535162,575.382897716515,0,0.0775649357562892,0.0247039034864458,0.166523084235291,2.52282476470811,1.70509959547987,3.58401903510714,1177.89095841788,495.449025987222,2212.63138723745
"ID",2020-03-18,1,355.47473857782,183.827667153575,606.04109616689,0,0.104325329248295,0.0340155721762891,0.221996233970677,2.20312599254084,1.47415846547607,3.15043328141201,1414.73568863406,621.244554463257,2590.7560946868
"ID",2020-03-19,2,346.666824596166,203.317966826933,548.354874040613,0,0.13737336926595,0.0465398982887765,0.28696011662148,1.84896871059499,1.24921339014909,2.61308096156596,1657.93401138685,755.27238676802,2953.30084086908
"ID",2020-03-20,12,361.862680141515,216.264668198533,564.316812220457,0,0.177435484125924,0.0625011384012589,0.367385060623505,1.68768667538645,1.13631704521954,2.4133444199907,1890.82530661311,904.289103776757,3299.97959294662
"ID",2020-03-21,13,380.619643900264,230.855038090562,593.690898995043,0,0.225830403992378,0.0827530500358775,0.457136265205628,1.59100046231847,1.06339068960833,2.27603640584278,2101.32373917588,1041.98155385255,3583.63344537273
"ID",2020-03-22,6,387.550859468276,236.030513093714,608.807403671763,0,0.282899478559247,0.107540544688561,0.563024950933626,1.4796195596094,0.988309761899858,2.12658775958948,2290.50002904166,1189.2836338811,3838.94205162383
"ID",2020-03-23,26,393.512587340781,238.636062864749,619.597093138722,0,0.349180343691678,0.137891746335095,0.677670729185342,1.39071061274749,0.922231878818194,2.01125466736068,2462.09499395329,1332.00798808143,4022.99720405177
"ID",2020-03-24,13,374.740850099213,222.980478296271,596.591732150186,0,0.425315618278631,0.175047359350318,0.812254540231407,1.24025139876081,0.812239659272192,1.81070707414936,2616.61095034608,1470.37874357825,4207.77211832086
"ID",2020-03-25,10,417.247801319018,243.445294837034,676.322081543776,0,0.511227828236,0.219308619536499,0.95727550123949,1.305212720818,0.861479895780023,1.8990193147845,2750.52217581461,1599.13203812168,4344.37140793971
"ID",2020-03-26,55,242.028070755197,154.160020585011,368.008978213894,3,0.605994269906665,0.269627806153601,1.11684189303634,0.73260203169423,0.474408438407026,1.05730726144213,2864.28557734728,1696.61661011651,4487.40564170994
"ID",2020-03-27,59,228.541883802508,142.971744743491,353.320747181223,0,0.70914777849379,0.327770590703385,1.28402853527382,0.671539302427381,0.431984239366001,0.976782871620928,2943.47245976907,1784.31078319805,4571.85947284438
"ID",2020-03-28,29,246.496065834066,151.311550272232,386.546929652908,1,0.819842340484232,0.395911872407942,1.45982156348363,0.721923451552932,0.466838823508014,1.04234301307436,2941.30702568415,1809.38478297356,4554.78346833303
"ID",2020-03-29,47,231.40784704053,138.652778503485,370.514552119077,1,0.936727097298376,0.46625004127128,1.62739528170542,0.691160188916741,0.445418895678474,1.00226744274414,2873.68829746763,1802.6979799699,4414.77557150645
"ID",2020-03-30,59,244.509354710648,143.549328610178,395.067219438443,1,1.05892564065884,0.5446123999114,1.80217304217441,0.753538784650102,0.488065008498611,1.08448245658442,2771.56867676584,1752.85675188527,4244.13913658404
"ID",2020-03-31,175,225.352412363812,127.356142469143,372.010090679923,2,1.18265495671661,0.623075170944203,1.97538279208763,0.721617638304008,0.466706272094539,1.04173891360704,2655.53651769732,1695.31146934851,4024.24314755396
"ID",2020-04-01,51,221.297989759037,120.484715984551,372.107371314208,1,1.30725068129572,0.70699186077968,2.14500478300101,0.736816157041438,0.480359479234036,1.06309877363947,2541.00149596122,1633.77393741279,3836.77361243808
"ID",2020-04-02,210,191.988326727581,114.244174928085,294.580601954694,0,1.42892569475549,0.791329331981158,2.30556160863777,0.675079499330829,0.462401828942957,0.93817878146572,2430.64667869652,1563.51382263241,3657.78984917516
"ID",2020-04-03,115,184.44659026682,107.324998432214,287.463368575401,0,1.54529743132003,0.881360787740123,2.46138294570969,0.677051735359586,0.464271744555054,0.940063085286928,2323.7034064255,1485.93923745617,3499.92497228099
"ID",2020-04-04,131,176.278338649159,99.8077647287629,280.781778249872,1,1.65461796832482,0.964253644770303,2.60255047139533,0.676978592079274,0.464241858845473,0.939913790821338,2215.11290511817,1416.57835934016,3358.47348107717
"ID",2020-04-05,56,168.17233558496,91.5835723684971,272.704832583512,0,1.75521864913066,1.04744875616421,2.72846979923763,0.676908502667205,0.464214870328998,0.939769896873421,2106.59001070502,1346.52669143246,3200.40847795828
"ID",2020-04-06,23,164.69499740633,87.3041626872412,272.531527253384,0,1.84465650450159,1.12266464091252,2.83764467983665,0.695605129890918,0.480617517907986,0.959044270563779,2000.53779688993,1274.20904078594,3022.34250232117
"ID",2020-04-07,69,156.46980042825,79.9162519920308,263.958453896908,3,1.92263129357434,1.19357434411749,2.9210579162021,0.693422578589222,0.478461699212974,0.954996086133065,1899.2810360527,1197.60511295036,2870.87050973866
"ID",2020-04-08,40,149.706316637617,73.5740642061765,257.862159949869,2,1.98855044388889,1.25227166336362,2.99087906257176,0.695472878508662,0.480560665289821,0.95882727189756,1804.6941363101,1124.92204951197,2754.76908956724
"ID",2020-04-09,22,137.362233314018,79.1398252857165,220.994169503249,3,2.04120013367283,1.30080233761611,3.04763801047718,0.682300916866922,0.469241746605029,0.934299972232016,1716.51036972649,1049.24634733082,2628.86526709706
"ID",2020-04-10,122,130.080565205608,72.67649429081,212.5658691165,6,2.08180004248703,1.34425905432861,3.07859844210703,0.678078624810087,0.466653422031364,0.930740696480904,1633.31834447311,985.556379949154,2527.31048218936
"ID",2020-04-11,42,127.75055340288,69.6145782944906,211.655146672371,1,2.10873677746264,1.38789445396434,3.07676156482,0.699167317276484,0.481791315649324,0.955194645505594,1552.90480951129,922.038241169315,2418.19962681121
"ID",2020-04-12,11,108.266485140428,55.9056606975609,185.528398995242,2,2.12394047858862,1.41371047830832,3.0801389809151,0.620865078046666,0.417665390671421,0.873088912247438,1475.6424137523,865.682228359217,2306.27920940846
"ID",2020-04-13,19,112.463383441039,57.7714765123014,193.458510680774,0,2.12794914748827,1.43170550918892,3.05303638427338,0.677932976986824,0.466586662438771,0.930499169241975,1400.88614421741,817.331799273454,2190.25206148021
"ID",2020-04-14,38,106.551575254216,53.2268484468873,186.093843675644,6,2.12069332451919,1.44599634674728,3.03067816495192,0.675816089582719,0.464709396369104,0.92639428386208,1326.72793342244,769.041731688928,2079.10973187098
"ID",2020-04-15,9,105.332131426416,51.0393673025978,187.220568756535,6,2.10405903939251,1.44671421215381,2.97246115356125,0.7032989476318,0.486009308036885,0.95969946403552,1256.63613666036,720.858336069875,1969.67889226347
"ID",2020-04-16,114,98.7583541575182,55.0667153031379,161.105723999638,2,2.07891528493463,1.43535059344012,2.91612216903125,0.708660230615208,0.487941512719004,0.976851329476094,1191.77777683787,680.472760537724,1899.50058781588
"ID",2020-04-17,22,92.5688013744385,50.2924773006761,153.99701342035,0,2.04680469647103,1.42435906136823,2.85541820837833,0.697926816288885,0.479445314596637,0.962959457965376,1132.64286014995,637.216735517426,1828.54087515726
"ID",2020-04-18,46,90.946806854478,48.4509187131759,153.699779518891,2,2.00773818562898,1.40135195103685,2.78947251210223,0.71946553120474,0.495633530047533,0.988043946799721,1077.71780140456,604.114443415156,1745.97024753374
"ID",2020-04-19,13,89.7629866523618,46.5143700885762,154.299032227015,1,1.96372008605426,1.37774098496501,2.71832652961365,0.744059752548737,0.510680024537122,1.02266109013469,1026.1581436679,571.304091539959,1661.3306850628
"ID",2020-04-20,4,84.6128918467211,42.8522921012005,148.130843436314,1,1.91358338267361,1.34893890009292,2.63559054034641,0.73270637057318,0.504662002149522,1.00662685666677,978.708939911837,542.782323086972,1589.2535975959
"ID",2020-04-21,64,80.2023797104599,39.827454255856,142.666492049683,3,1.86127475542435,1.31129503465172,2.56093973197346,0.723760970148395,0.499474116279804,0.994941635340109,935.493226670761,515.961490604569,1517.10936089164
"ID",2020-04-22,30,76.3534029362696,37.054285362779,138.203731889706,3,1.80530164105906,1.26790065317187,2.47278314379913,0.717127436181746,0.493369460955726,0.986188625135982,895.249335827694,491.922113152679,1451.04238627313
"ID",2020-04-23,70,70.9004676385774,37.9140086196432,117.568318476163,3,1.74680533788118,1.22575409998481,2.39681655922703,0.707381898734419,0.473016709702517,0.999230333139135,856.984506267542,468.651850598964,1397.20588341489
"ID",2020-04-24,34,67.9304875564165,35.5586779483787,114.821350120237,0,1.68797988238767,1.17919618938913,2.31684724220477,0.707352507675966,0.47299874272063,0.999191374046223,819.896933583455,443.740942284309,1340.58765923379
"ID",2020-04-25,17,68.2242820979545,35.1973828641731,116.914377943647,2,1.62740782007637,1.13361883132498,2.23492860251441,0.742259891783742,0.502789617536813,1.03336550276298,783.357425055938,422.629641567664,1286.67111232868
"ID",2020-04-26,10,67.9489839478302,34.5458032292807,117.841586836514,0,1.56682405403473,1.08907429698885,2.15480274803799,0.772094168715286,0.519845154234843,1.07789441249388,748.146974324348,404.674896711277,1236.86514473903
"ID",2020-04-27,0,63.1469037387148,31.1418047163002,111.307869203639,0,1.50683330952614,1.04398820961541,2.07032262320427,0.746707306511629,0.505525447574774,1.04208716316557,715.841431365404,386.610571588824,1178.89172234778
"ID",2020-04-28,55,61.1785953148606,29.4404768391904,110.05722425427,4,1.44737718552038,1.00054004954572,1.99287241347559,0.751217713996512,0.508402826946193,1.04730364351719,686.656389713128,369.900589663722,1135.94485070996
